loss,learning_rate,weight_decay,beta_a,beta_b,dropout,warmup_len,label_smoothing,batch_accum,n_head_pow,n_layers,lang,arch
4.027112538655038,0.0010323260550819076,1.0,0.9674323861445903,0.9392162080431253,0.008247394339744127,0.8340375103302895,0.034519064499023845,90,1,5,en,sgns
4.122616295385568,0.0009548520390594902,1.0,0.9172128507394406,0.9505779513160941,0.17719026930962536,0.4300872271718279,0.3340692005402464,19,1,5,en,sgns
4.153336522280824,0.008952150635434877,0.4393942076342899,0.9,0.9254331164120352,0.9,0.0,0.3677595655090171,47,2,2,en,sgns
4.3230414238815555,0.008193122709885944,0.74615993555645,0.9,0.9774615087467964,0.8521673948206446,0.14014024794084207,0.36618165771712374,30,5,2,en,sgns
4.24757422480044,0.0016621352666530852,0.0,0.9,0.9539284351553645,0.9,0.7560225100467963,0.16974823375200487,29,0,2,en,sgns
4.054674854334319,0.0009435673149888402,1.0,0.9,0.9419680176710357,0.0,0.0,0.01946012889097945,81,1,5,en,sgns
4.212538346793138,0.007400838560288799,0.26980771736313564,0.9710465380223391,0.9221309719475198,0.9,0.16727991895746258,0.26661855192533845,78,3,1,en,sgns
4.1888798848390385,0.0006047429341613177,1.0,0.9144342011425309,0.9,0.1523189292454784,0.07259585349587659,0.451443060469421,94,5,5,en,sgns
6.1303986983197305,0.012449230669257327,0.0,0.9142396426817679,0.9,0.9,0.0,0.5059448648378607,32,0,2,en,sgns
4.119506515082978,0.0006918442284977282,0.31845392880463763,0.9257524317942014,0.9326184741203365,0.16335621480524756,0.28622380108106016,0.43262573564768836,68,1,5,en,sgns
4.494155571104935,0.0011873797942946558,0.0,0.9772764121228875,0.9430031191479631,0.9,0.6420829341715223,0.06985034976011255,95,0,1,en,sgns
4.175383629964664,0.005691342182064774,0.4915614418597437,0.9634436828662353,0.9638862143133646,0.9,0.383691922884662,0.28272444569002353,16,2,2,en,sgns
4.079951841148778,0.0011468210408077302,0.90548284814715,0.9470799059387298,0.99999999,0.0,0.9167808380115509,0.1050101516619073,15,1,5,en,sgns
4.026432107696048,0.0008853594533066506,1.0,0.9759552476586385,0.9410213560183117,0.0,0.1742932549256154,0.1541907816942878,73,1,5,en,sgns
4.035791669452876,0.0008773920351406856,1.0,0.9969314284819937,0.9336203764449051,0.0,0.7831302964206764,0.12358259173142683,89,1,5,en,sgns
4.008406491979433,0.0008848903931061787,1.0,0.9494491418019365,0.9796452684870967,0.0,0.5640417412053597,0.23959345725071168,68,2,5,en,sgns
4.103280591173105,0.010399917687581979,0.6208298282451303,0.9,0.9,0.866647676246256,0.0,0.41991695861328115,100,3,2,en,sgns
4.047275457020496,0.0011569421797097215,1.0,0.9861524513546804,0.9620387462706541,0.12020860792254402,0.6909228983058113,0.21901577824994173,100,1,5,en,sgns
3.994947972542342,0.0011466208887912221,1.0,0.9363750688598184,0.9004620758980322,0.0,0.8707497931624457,0.05754767714693634,33,1,5,en,sgns
4.029707121344547,0.0010152398531205647,0.9360352870751381,0.9880111961828983,0.9,0.08494142482655018,0.9262761713315534,0.2510538665004289,99,1,5,en,sgns
4.040047618620575,0.0011319735953676433,1.0,0.9611598035874904,0.9,0.10319680650170111,0.7440115074777801,0.21925910577089752,99,1,4,en,sgns
4.009553105832944,0.0010741300126238665,1.0,0.9652429015293985,0.915730616422686,0.07581067339770907,0.583398877542059,0.24148795562556263,88,2,5,en,sgns
4.006606026124308,0.000982407373501238,1.0,0.9363677984194005,0.9,0.0,0.48009252901267213,0.0749659924582925,37,1,5,en,sgns
4.021516598752726,0.0008718240253907947,0.6413514393471422,0.9477863466047419,0.9401288097884841,0.0,0.532692663145586,0.34520702008402177,45,2,5,en,sgns
4.007092158525666,0.0010586061455759863,1.0,0.9191756050086227,0.9312384489339043,0.03658175157195011,0.9072598008086463,0.21465589917892697,75,2,5,en,sgns
4.7755921914911355,0.0010547202180122123,0.0,0.9454404287937967,0.9,0.0,0.8844714408003125,0.7171117514435363,1,5,3,en,sgns
5.015346519595471,0.00644508940974196,0.197065372399868,0.9360207224124742,0.9,0.7937729915285402,0.021736129864053037,0.35427706928662717,1,3,2,en,sgns
4.98040455048178,0.002480944894505508,1.0,0.9559555869404451,0.9129931024877641,0.9,0.520847701180332,0.8999600267059289,100,4,2,en,sgns
4.256190015479251,0.008837423078478812,0.4972746981541343,0.9406570082341932,0.9183674109380515,0.9,0.693412459905546,0.23593713742335565,100,2,1,en,sgns
4.130315768471723,0.0010596551502384426,0.0,0.9421388027538278,0.9103929601015524,0.7652513593427043,0.8612452540854367,0.40170332572897194,29,4,2,en,sgns
4.449767907066037,0.0011255880335655024,0.0012778268938694632,0.9749267899356304,0.9,0.9,0.43059448332375244,0.09964019891603418,1,0,1,en,sgns
4.714124013345205,0.0012014214817167893,1.0,0.9198858637165901,0.9809536845436646,0.045886387363420475,0.1862867106577606,0.019508819974109734,1,5,5,en,sgns
4.230788167934871,0.017911511542135473,0.0,0.9063491557477585,0.9323582074017535,0.8144225852800334,0.9651852678129995,0.18626737783411063,100,4,2,en,sgns
4.198025194744261,0.0009051119575704154,0.0,0.9123478949105587,0.9056544365511755,0.6008565332972192,0.266016392003937,0.5164583334969725,100,5,3,en,sgns
4.147218905327533,0.004217806961135187,0.5331156864767248,0.9637504227778356,0.9180182037723198,0.9,0.37782796332806057,0.18156727421511007,51,2,2,en,sgns
4.398830801859467,0.0036185538994425877,0.0,0.9017746534345821,0.9781146653745523,0.42202687906309055,0.8177493855524535,0.08554172598987933,100,4,1,en,sgns
4.150578466632148,0.011238702416752844,0.737933397560854,0.9363140133589297,0.9029823227435962,0.9,0.4909611423720896,0.4436333681470043,100,3,2,en,sgns
4.23815524927221,0.007270530189922413,0.0,0.9,0.9181815769125731,0.3262469874283465,0.9078966510388747,0.16551580764239812,100,4,3,en,sgns
4.316284922807611,0.000492905683682226,0.0,0.909359118291194,0.9755459172681427,0.6152131555239874,0.5471822230272608,0.48779111511413387,100,5,5,en,sgns
4.054481071107621,0.0010556222477661355,0.5558758931219326,0.9774503705769743,0.9156944919827934,0.2130502512498141,1.0,0.2739857826360974,69,1,5,en,sgns
4.038760252095158,0.0009764097505525295,1.0,0.9336907614728085,0.9,0.0697369996842894,0.7321007323737715,0.2842949319688063,94,1,5,en,sgns
4.099939407082973,0.0010417908090876082,0.24160379308925575,0.9878112590844818,0.9603364904298772,0.16313790686461985,0.2123641263094759,0.3373639046467565,71,2,4,en,sgns
4.021829594267124,0.000802375480132966,0.6710951760498994,0.9453850621846625,0.9894124783556122,0.05050135506237726,0.38433046020174433,0.31542919541785375,70,2,5,en,sgns
4.027527622994845,0.000807647707676669,1.0,0.9714737450037235,0.9590079311501778,0.0038754957048347713,0.20264689231762925,0.279905332690275,72,2,5,en,sgns
3.999019222488503,0.000877410882091937,1.0,0.9079295144924873,0.9720581484905652,0.0,1.0,0.17932424372549327,52,2,5,en,sgns
4.023386292039155,0.0008376466574071547,0.6929026416753842,0.9300705878922203,0.9188069310840284,0.014353112772325791,0.8120378648745646,0.21968659974379984,49,2,5,en,sgns
4.299225247658229,0.003473309377829605,0.0,0.9672962416514196,0.9648705779670703,0.8698421047980861,0.4310543133531235,0.3313477102976435,23,1,1,en,sgns
3.9937993370598837,0.0009096580212259493,1.0,0.9038607550694039,0.9384336249617583,0.0,0.46676869721828673,0.1658454921018732,41,2,5,en,sgns
4.009658129828503,0.0009315718510882964,1.0,0.9389982918305376,0.9330381015625065,0.08772871158936199,0.8141151156354165,0.21577756556661187,63,2,5,en,sgns
4.016483695276534,0.0009126120176912365,0.9226783069931628,0.9218635835841543,0.9848467635567686,0.13702697187859675,0.578991818858183,0.30208946613045184,94,2,5,en,sgns
4.124841010448014,0.0008428294626028945,0.36504332819077745,0.9942105302499125,0.909863293099587,0.059839765925456215,0.5150444185254763,0.3849155960443752,100,3,6,en,sgns
5.995036471022201,0.032544991257821954,0.0,0.978940840198805,0.9868086016572906,0.7058290014554056,0.09187112532621576,0.7707378249982606,79,5,3,en,sgns
4.167326938283469,0.0027105384263919558,0.06767076756977328,0.9715197241284631,0.963959331282037,0.9,0.07142932163000401,0.2960801332095311,31,5,3,en,sgns
4.101070271853659,0.0007956467033477465,0.20730490191377543,0.9131656134618191,0.9956772937688041,0.13215920278658094,0.7068113045005534,0.3864764253026723,68,2,5,en,sgns
9.604583673468582,1.5052445228559265e-08,0.6322995704574732,0.9231980943944593,0.9825124831271779,0.11495887263106365,0.7887352636515826,0.9013127333626647,56,2,4,en,char
9.650245187781946,1.0411808688866266e-08,0.9458196759634309,0.9443436754907512,0.9121012801449396,0.006665355244122319,0.8939660439672062,0.401328994393961,93,4,6,en,char
6.438546590279238,0.18852179885242057,0.01444168104538535,0.9853693948746841,0.927387373470113,0.010160848326862473,0.22793347324253782,0.6523616753521089,26,0,5,en,char
4.516778639971409,0.00013746942826861836,0.882807917730656,0.9352429283466421,0.9239569888113769,0.14008460807477172,0.5475632176791615,0.5468800541787258,31,4,3,en,char
9.304257196145127,4.005612766412534e-08,0.5054889391816149,0.9407181926299034,0.9005870697520166,0.225749577017691,0.010283311163710064,0.3894903787980314,11,3,3,en,char
6.241970361369419,0.8121085107541016,0.9246176219698838,0.9503077977750659,0.9514444177076667,0.4578261843293418,0.28108433155464546,0.10753765090848251,96,4,4,en,char
4.710771092151211,9.183049982151654e-05,0.9923317259485503,0.9496228914080473,0.9464637009190688,0.858866269100588,0.8633539349947397,0.5768490970020643,2,4,3,en,char
4.579186335560801,0.016025353465635453,0.19928041178516148,0.9568222562466792,0.9378302864300206,0.6541907649358502,0.21271926663103907,0.30331244257184575,99,0,2,en,char
5.702418096123424,0.4398168592846778,0.11593477769075114,0.9976070053590264,0.9585626411477824,0.36755962877661286,0.058553398501214896,0.035028803441728304,26,3,2,en,char
9.621302188318335,1.9331719432250108e-08,0.8086256380141313,0.915479589602697,0.9874106869957381,0.8318527828921952,0.04659316378323087,0.0754911778918165,70,2,1,en,char
4.620639067653646,0.008096981612924194,0.0,0.99999999,0.957254615975091,0.9,0.7019594141863544,0.0,1,5,4,en,char
6.679437963408467,0.0013405058668846627,0.2639126425042978,0.99999999,0.99999999,0.9,1.0,0.9456404104452425,1,5,1,en,char
4.398325913319696,0.011807034036589968,0.08956313616016914,0.9769385094278393,0.9458408739924481,0.8047228248084765,0.40750061807225946,0.04669517411290185,54,3,3,en,char
4.710057332157034,0.012046334423894191,0.0,0.99999999,0.9293047508216352,0.8580168916012478,0.5566187435097016,0.04704749439883847,89,4,5,en,char
4.402276406598394,0.011051545792517216,0.726078473055482,0.9671450604451441,0.9585809938020029,0.5876916815658881,0.0845515900678799,0.4106485229391881,27,1,2,en,char
4.931010469244448,0.01057709887600918,0.3983407318490582,0.9497520022885916,0.968658051058641,0.6277597783738867,0.17253757306677614,0.1207595011016708,1,2,1,en,char
5.6227029582269035,2.3732902896143053e-05,0.23194923096966547,0.9,0.952058651265271,0.0,0.0,0.2404431530541497,100,0,4,en,char
4.415209847155123,0.011344795642042755,0.6833949138537687,0.9717629033748327,0.9617144015145065,0.558108740888906,0.08236946551982492,0.6158108348357754,37,1,3,en,char
4.6496513148868805,0.011696399009970593,1.0,0.9745667871568766,0.9028997641630546,0.48957304553432496,0.0,0.0,29,0,1,en,char
4.23668723099108,0.012322516314315718,1.0,0.9910162566960317,0.9220021618436882,0.4813280092027294,0.49572817129927466,0.04872145018673851,52,1,3,en,char
4.557642578769655,0.012997733631269472,1.0,0.99999999,0.9,0.34389780286299726,0.28740490293568643,0.0,60,0,3,en,char
4.1612818292622675,0.007302143556501088,1.0,0.9938460339251798,0.9332804788434322,0.7169268010664496,0.4829531132529282,0.0033294619384438232,38,3,3,en,char
4.565487533607769,0.0001340224099398594,1.0,0.99999999,0.9,0.9,0.9173406292150145,0.4684445234279905,1,2,4,en,char
4.8308299044666105,0.008974600850671062,1.0,0.99999999,0.9346398204678475,0.616726668361247,0.3228401896779754,0.0,1,3,3,en,char
9.620150179900936,0.007195973990680801,0.6904097753065691,0.9559324325909858,0.9957463068905981,0.34679570195930554,0.7850347243529316,0.99999999,50,0,1,en,char
4.25268929473634,0.0019496070448382719,0.8588046958325999,0.99999999,0.9378450341356599,0.9,0.6075958018367519,0.5184870530328965,89,3,4,en,char
4.230142850172604,0.001827053166218385,0.9254688162422492,0.99999999,0.9282075204022712,0.9,0.8699630238698818,0.5181914331974209,100,3,6,en,char
4.186509032639823,0.005851661880611579,1.0,0.9556784604747623,0.9560106201924176,0.3623714561313631,1.0,0.027264289599164486,38,2,2,en,char
4.205453117041967,0.0022994608030237674,0.9884007636414545,0.9814725410073089,0.9472979949488955,0.6985555173667353,0.7274800387265987,0.5118576557421132,41,4,5,en,char
4.261776758533795,0.002030218952200465,0.7922243459749836,0.9900209546082197,0.9618797978125281,0.864160462834449,0.15572135448876825,0.5210041990074981,85,2,2,en,char
4.125661785909879,0.005303006181362805,0.9400678756025805,0.99999999,0.9630903252508044,0.830790380257457,1.0,0.03190642938380514,42,5,5,en,char
4.092152147568535,0.004759687866102227,0.9990656050271828,0.9716153029881686,0.9804272160844315,0.7419107338653126,1.0,0.014637009949911847,44,3,5,en,char
4.197242249678591,0.003396339541076675,1.0,0.99999999,0.9273078010347399,0.8366059248718423,1.0,0.0,100,0,6,en,char
4.1360107798344306,0.0028299619548252906,1.0,0.99999999,0.9644859398303635,0.9,1.0,0.01483378483221308,59,3,6,en,char
6.3555205826979115,0.002766963315604368,1.0,0.99999999,0.9250269794360656,0.9,0.0,0.5457041308257228,32,0,6,en,char
4.1635101188194135,0.0055447760238469404,0.847183786603642,0.9756383377487595,0.9130368544016804,0.6207581424750396,0.5610645133257921,0.00870726030196904,72,3,3,en,char
4.269537907503392,0.0014988838956385719,0.1930289799169616,0.9941992108557325,0.9524520602533373,0.7666691055240796,0.8994906513171204,0.5101560301476357,96,4,3,en,char
4.274661560490608,0.0037592484779389946,0.621068678200712,0.9883155518493341,0.945484497760779,0.4879687273641987,0.7813365601076292,0.04950204160608256,100,2,3,en,char
4.133604506418152,0.0018079378485064287,1.0,0.9909214354772473,0.9022677379057025,0.9,1.0,0.3518435749163599,100,4,5,en,char
4.153395952252749,0.0024954228238372633,1.0,0.9633056768271855,0.9215627558661911,0.6529381561929606,1.0,0.004162520619125731,100,2,4,en,char
4.318922174309368,0.00230104374011293,0.0,0.9993458219690459,0.9656034150610184,0.9,0.5408569328431811,0.19209810256233958,100,3,3,en,char
4.406190654186639,0.010583748027258318,0.9542395401365315,0.9387029033138131,0.9896145354921314,0.3731843656315271,0.4074154795040161,0.5464153421326062,42,2,2,en,char
4.188678179486273,0.0015966728951227708,1.0,0.957252009128666,0.9114742406290147,0.9,1.0,0.47557504758419256,100,5,5,en,char
4.157148915004465,0.004508948630463118,1.0,0.9982856128296776,0.929946826010184,0.34592955625627514,0.8436561756178764,0.011144736873225309,52,2,3,en,char
4.3485972406391085,0.004695342232899218,1.0,0.9697437111440694,0.9903880186297633,0.5634594977129606,0.17113881078749804,0.5270726010476026,73,1,1,en,char
4.26298821992646,0.0014135631792568239,1.0,0.9856782833972841,0.9985041925499302,0.6298819339846224,0.8019110041198025,0.4486454613545134,60,0,4,en,char
4.192152927493991,0.005598708162825145,1.0,0.9999762981012806,0.928866580803672,0.7255965920820122,0.655130123836321,0.012320861777790086,53,3,3,en,char
4.187555847902954,0.0014670797055768225,1.0,0.99999999,0.9443991834138069,0.9,1.0,0.4241975209607416,63,3,5,en,char
4.356753909326837,0.008860473408434115,0.48526288262313366,0.9189361973982053,0.9764253217024341,0.5152861476199568,1.0,0.0,75,3,5,en,char
4.253508598264939,0.0075719437767648515,1.0,0.9895939422979756,0.9138414185177662,0.577073692847197,0.5080500453390986,0.006596174916790789,100,1,2,en,char
4.127565668893067,0.0031843379287237426,1.0,0.959285463102023,0.9638742254987271,0.3317086146714434,1.0,0.013971628691037517,42,1,5,en,char
4.130531839971725,0.0032722388962760805,1.0,0.99999999,0.9,0.9,1.0,0.0738676388287788,59,5,5,en,char
4.141608568314645,0.004020938783043023,1.0,0.9269164321955186,0.9259686614871282,0.9,1.0,0.40400209520529473,59,5,6,en,char
4.208587407193527,0.001801914530843908,0.267481808439441,0.9575611295213017,0.9388916614006325,0.8192869596388827,0.44665509884082466,0.49087279474371176,31,5,3,en,char
4.100573386652967,0.0015327869563186711,1.0,0.9400583292714646,0.9764863142911616,0.9,1.0,0.0,65,3,5,en,char
4.306930632602907,0.004475896811946285,0.0,0.9709493617989007,0.9,0.40511210146213666,0.034624184362061786,0.5596269160125502,24,5,2,en,char
4.215767973027275,0.004848196204692485,1.0,0.969729085630775,0.9790195746953294,0.9,0.5265373712713228,0.0,61,5,2,en,char
4.228284627417788,0.0046641295752621985,1.0,0.9963526293346596,0.9415748453477402,0.9,0.48211947287072726,0.0,82,4,3,en,char
4.788492143952993,0.002575950373748611,1.0,0.9841565833773877,0.9,0.9,1.0,0.5151167967132705,1,5,5,en,char
4.193282977539655,0.0050146294717283765,1.0,0.9360567382840709,0.972642655218992,0.8236133490823148,0.5005816252141905,0.43552509466278844,57,5,3,en,char
4.1293844863644456,0.0024263444106687082,1.0,0.9561037549531959,0.9419468782072314,0.9,1.0,0.3585504441392373,84,5,6,en,char
4.363481545135777,0.0003882184042791829,0.0,0.9972966876123375,0.9,0.9,1.0,0.4376565147654411,100,5,4,en,char
