loss,learning_rate,weight_decay,beta_a,beta_b,dropout,warmup_len,batch_accum,n_head_pow,n_layers,lang,arch
0.14050575196509268,0.0037576545490159365,1.0,0.9,0.9465835808778778,0.208209190252095,0.6496186706537367,1,3,6,en,char
0.14116260926863727,0.004616991020530189,1.0,0.9,0.9,0.9,0.6399212121472787,1,4,1,en,char
0.13983376453437057,0.003515669218556489,1.0,0.9,0.9,0.45553372052015073,0.6474934104859338,1,0,2,en,char
0.1396860301354352,0.005138030003555744,1.0,0.9,0.9,0.602362619782007,0.6474099141715379,1,0,2,en,char
0.14046993004107008,0.0037594426361724667,1.0,0.9953963512118484,0.9830315569100168,0.9,0.6493668819538303,1,0,4,en,char
0.1388644229477527,0.0037719755102543287,1.0,0.9059465522712752,0.9980608915209702,0.18843305692702517,0.6520253356134011,1,0,1,en,char
0.14013417123813254,0.007331910407785113,1.0,0.9665025069439145,0.9577179955788558,0.9,0.62441468461625,1,0,4,en,char
0.1416318196221894,0.010132678576470986,1.0,0.9,0.9557855565030857,0.6930436317963063,0.6109895787359966,1,0,1,en,char
0.1489885897168926,0.11033565048553047,0.8042972375446482,0.9241452733436784,0.9961297233625447,0.09816647272201054,0.5096201435813895,12,0,1,en,char
0.14077197135196012,0.007654860104657092,1.0,0.9921559065559383,0.9396132606096805,0.2723317044981179,0.6255515955716244,1,2,1,en,char
